DATAFLOW,LAST UPDATE,freq,indic_bt,nace_r2,s_adj,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,ME,2024-12,0.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,ME,2025-01,0.1,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,ME,2025-02,0.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,ME,2025-03,0.1,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,MK,2024-05,0.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,MK,2024-06,0.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,MK,2024-07,-1.3,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,MK,2024-08,-0.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,MK,2024-09,0.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,MK,2024-10,0.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,MK,2024-11,0.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,MK,2024-12,0.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,MK,2025-01,-0.8,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,MK,2025-02,0.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,MK,2025-03,0.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,MT,2024-05,0.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,MT,2024-06,0.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,MT,2024-07,0.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,MT,2024-08,0.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,MT,2024-09,0.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,MT,2024-10,0.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,MT,2024-11,0.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,MT,2024-12,0.4,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,MT,2025-01,-0.1,p,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,MT,2025-02,0.0,p,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,MT,2025-03,0.0,p,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,NL,2024-05,-0.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,NL,2024-06,-0.1,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,NL,2024-07,0.1,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,NL,2024-08,0.1,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,NL,2024-09,-0.4,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,NL,2024-10,0.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,NL,2024-11,0.1,p,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,NL,2024-12,-0.1,p,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,NL,2025-01,2.6,p,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,NL,2025-02,0.2,p,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,NL,2025-03,-1.0,p,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,NO,2024-05,-0.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,NO,2024-06,0.1,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,NO,2024-07,0.7,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,NO,2024-08,0.1,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,NO,2024-09,1.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,NO,2024-10,0.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,NO,2024-11,0.1,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,NO,2024-12,2.1,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,NO,2025-01,2.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,NO,2025-02,0.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,NO,2025-03,0.1,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,NO,2025-04,0.5,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,PL,2024-05,-0.4,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,PL,2024-06,0.7,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,PL,2024-07,-0.4,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,PL,2024-08,-0.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,PL,2024-09,0.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,PL,2024-10,0.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,PL,2024-11,0.3,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,PL,2024-12,0.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,PL,2025-01,-0.6,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,PL,2025-02,-0.4,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,PL,2025-03,0.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,PT,2024-05,0.4,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,PT,2024-06,-0.3,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,PT,2024-07,-0.4,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,PT,2024-08,0.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,PT,2024-09,0.4,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,PT,2024-10,0.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,PT,2024-11,0.1,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,PT,2024-12,0.1,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,PT,2025-01,0.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,PT,2025-02,0.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,PT,2025-03,0.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,PT,2025-04,0.1,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,RO,2024-05,-0.1,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,RO,2024-06,-0.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,RO,2024-07,0.1,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,RO,2024-08,0.4,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,RO,2024-09,0.8,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,RO,2024-10,-0.1,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,RO,2024-11,-0.1,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,RO,2024-12,0.3,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,RO,2025-01,0.4,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,RO,2025-02,0.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,RO,2025-03,-0.5,p,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,RS,2024-05,0.6,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,RS,2024-06,-0.8,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,RS,2024-07,-0.3,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,RS,2024-08,-0.1,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,RS,2024-09,0.1,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,RS,2024-10,0.1,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,RS,2024-11,0.5,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,RS,2024-12,0.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,RS,2025-01,1.4,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,RS,2025-02,-0.3,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,RS,2025-03,-0.3,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,RS,2025-04,0.8,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,SE,2024-05,0.6,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,SE,2024-06,0.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,SE,2024-07,-0.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,SE,2024-08,-0.1,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,SE,2024-09,0.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,SE,2024-10,-0.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,SE,2024-11,0.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,SE,2024-12,0.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,SE,2025-01,0.8,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,SE,2025-02,0.3,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,SE,2025-03,0.1,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,SI,2024-05,0.5,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,SI,2024-06,0.4,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,SI,2024-07,-0.1,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,SI,2024-08,0.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,SI,2024-09,-1.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,SI,2024-10,0.9,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,SI,2024-11,-0.3,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,SI,2024-12,-0.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,SI,2025-01,0.3,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,SI,2025-02,0.1,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,SI,2025-03,-0.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,SI,2025-04,-0.5,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,SK,2024-05,1.6,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,SK,2024-06,-0.8,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,SK,2024-07,0.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,SK,2024-08,-0.6,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,SK,2024-09,-0.6,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,SK,2024-10,0.4,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,SK,2024-11,0.3,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,SK,2024-12,1.0,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,SK,2025-01,0.7,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,SK,2025-02,0.5,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,SK,2025-03,0.8,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,TR,2024-05,1.4,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,TR,2024-06,1.5,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,TR,2024-07,1.8,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,TR,2024-08,2.5,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,TR,2024-09,1.9,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,TR,2024-10,0.7,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,TR,2024-11,0.6,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,TR,2024-12,0.9,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,TR,2025-01,3.2,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,TR,2025-02,2.1,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,TR,2025-03,2.5,,
ESTAT:TEIIS050(1.0),24/05/25 11:00:00,M,PRC_PRR_DOM,MIG_CAG,NSA,PCH_M1_NSA,TR,2025-04,3.7,,
